gram@ayk1984m	@ayk1984m	274.428	274.584	Degree=Pos
gram@ayk1984m	@ayk1984m	274.584	274.74	_
gram@ayk1984m	@ayk1984m	274.74	274.901	_
gram@ayk1984m	@ayk1984m	280.705	280.963	_
gram@ayk1984m	@ayk1984m	280.963	281.221	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ayk1984m	@ayk1984m	281.221	281.479	_
gram@ayk1984m	@ayk1984m	281.479	281.737	_
gram@ayk1984m	@ayk1984m	281.737	281.995	Case=Nom|Gender=Fem|Number=Sing
gram@ayk1984m	@ayk1984m	281.995	282.253	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@ayk1984m	@ayk1984m	282.253	282.511	_
gram@ayk1984m	@ayk1984m	282.511	282.769	_
gram@ayk1984m	@ayk1984m	282.769	283.027	Case=Gen|Number=Plur|Person=1
gram@ayk1984m	@ayk1984m	283.027	283.285	Degree=Pos
gram@ayk1984m	@ayk1984m	283.285	283.543	Degree=Pos
gram@ayk1984m	@ayk1984m	283.543	283.801	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@ayk1984m	@ayk1984m	283.801	284.059	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ayk1984m	@ayk1984m	284.059	284.317	_
gram@ayk1984m	@ayk1984m	284.317	284.575	Case=Loc
gram@ayk1984m	@ayk1984m	284.575	284.833	_
gram@ayk1984m	@ayk1984m	284.833	285.091	Case=Nom|Gender=Masc
gram@ayk1984m	@ayk1984m	285.091	285.349	_
gram@ayk1984m	@ayk1984m	285.349	285.607	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@ayk1984m	@ayk1984m	285.607	285.865	_
gram@ayk1984m	@ayk1984m	285.865	286.123	_
gram@ayk1984m	@ayk1984m	286.123	286.381	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@ayk1984m	@ayk1984m	286.381	286.639	_
gram@ayk1984m	@ayk1984m	286.639	286.897	_
gram@ayk1984m	@ayk1984m	286.897	287.155	_
gram@ayk1984m	@ayk1984m	287.155	287.413	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
gram@ayk1984m	@ayk1984m	287.413	287.671	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
gram@ayk1984m	@ayk1984m	287.671	287.929	_
gram@ayk1984m	@ayk1984m	287.929	288.187	_
gram@ayk1984m	@ayk1984m	288.187	288.445	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@ayk1984m	@ayk1984m	288.445	288.703	_
gram@ayk1984m	@ayk1984m	288.703	288.961	_
gram@ayk1984m	@ayk1984m	288.961	289.219	Degree=Pos
gram@ayk1984m	@ayk1984m	289.219	289.477	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@ayk1984m	@ayk1984m	289.477	289.735	_
gram@ayk1984m	@ayk1984m	289.735	289.993	_
gram@ayk1984m	@ayk1984m	289.993	290.251	_
gram@ayk1984m	@ayk1984m	290.251	290.509	Degree=Pos
gram@ayk1984m	@ayk1984m	290.509	290.767	_
gram@ayk1984m	@ayk1984m	290.767	291.025	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
gram@ayk1984m	@ayk1984m	291.025	291.283	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ayk1984m	@ayk1984m	291.283	291.541	_
gram@ayk1984m	@ayk1984m	291.541	291.799	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ayk1984m	@ayk1984m	291.799	292.057	Case=Gen|Number=Plur
gram@ayk1984m	@ayk1984m	292.057	292.315	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
gram@ayk1984m	@ayk1984m	292.315	292.573	Case=Nom|Degree=Pos|Number=Plur
gram@ayk1984m	@ayk1984m	292.573	292.831	_
gram@ayk1984m	@ayk1984m	292.831	293.089	_
gram@ayk1984m	@ayk1984m	293.089	293.347	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ayk1984m	@ayk1984m	293.347	293.605	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ayk1984m	@ayk1984m	293.605	293.863	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ayk1984m	@ayk1984m	293.863	294.121	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ayk1984m	@ayk1984m	294.121	294.379	_
gram@ayk1984m	@ayk1984m	294.379	294.637	Degree=Pos
gram@ayk1984m	@ayk1984m	294.637	294.895	_
gram@ayk1984m	@ayk1984m	294.895	295.153	Case=Nom|Number=Plur|Person=1
gram@ayk1984m	@ayk1984m	295.153	295.411	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ayk1984m	@ayk1984m	295.411	295.669	_
gram@ayk1984m	@ayk1984m	295.669	295.927	Degree=Pos
gram@ayk1984m	@ayk1984m	295.927	296.185	_
gram@ayk1984m	@ayk1984m	296.185	296.443	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@ayk1984m	@ayk1984m	296.443	296.701	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@ayk1984m	@ayk1984m	296.701	296.959	Degree=Pos
gram@ayk1984m	@ayk1984m	296.959	297.217	Aspect=Perf|Gender=Masc|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass
gram@ayk1984m	@ayk1984m	297.217	297.475	_
gram@ayk1984m	@ayk1984m	297.475	297.744	_
gram@ayk1984m	@ayk1984m	298.489	298.786	_
gram@ayk1984m	@ayk1984m	298.786	299.083	_
gram@ayk1984m	@ayk1984m	299.083	299.38	_
gram@ayk1984m	@ayk1984m	299.38	299.677	_
gram@ayk1984m	@ayk1984m	299.677	299.974	Case=Dat|Number=Sing|Person=1
gram@ayk1984m	@ayk1984m	299.974	300.271	_
gram@ayk1984m	@ayk1984m	300.271	300.568	Case=Loc|Gender=Masc|Number=Sing
gram@ayk1984m	@ayk1984m	300.568	300.865	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@ayk1984m	@ayk1984m	300.865	301.162	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@ayk1984m	@ayk1984m	301.162	301.459	_
gram@ayk1984m	@ayk1984m	301.459	301.756	_
gram@ayk1984m	@ayk1984m	301.756	302.053	_
gram@ayk1984m	@ayk1984m	302.053	302.35	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@ayk1984m	@ayk1984m	302.35	302.647	_
gram@ayk1984m	@ayk1984m	302.647	302.944	Case=Ins
gram@ayk1984m	@ayk1984m	302.944	303.241	_
gram@ayk1984m	@ayk1984m	303.241	303.538	_
gram@ayk1984m	@ayk1984m	303.538	303.835	_
gram@ayk1984m	@ayk1984m	303.835	304.132	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
gram@ayk1984m	@ayk1984m	304.132	304.429	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@ayk1984m	@ayk1984m	304.429	304.726	Case=Dat
gram@ayk1984m	@ayk1984m	304.726	305.023	_
gram@ayk1984m	@ayk1984m	305.023	305.32	_
gram@ayk1984m	@ayk1984m	305.32	305.617	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ayk1984m	@ayk1984m	305.617	305.914	_
gram@ayk1984m	@ayk1984m	305.914	306.211	_
gram@ayk1984m	@ayk1984m	306.211	306.508	Aspect=Perf|Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act
gram@ayk1984m	@ayk1984m	306.508	306.805	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
gram@ayk1984m	@ayk1984m	306.805	307.102	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@ayk1984m	@ayk1984m	307.102	307.399	_
gram@ayk1984m	@ayk1984m	307.399	307.705	_
gram@ayk1984m	@ayk1984m	323.705	323.946	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ayk1984m	@ayk1984m	323.946	324.187	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ayk1984m	@ayk1984m	324.187	324.428	_
gram@ayk1984m	@ayk1984m	324.428	324.669	_
gram@ayk1984m	@ayk1984m	324.669	324.91	_
gram@ayk1984m	@ayk1984m	324.91	325.151	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ayk1984m	@ayk1984m	325.151	325.392	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ayk1984m	@ayk1984m	325.392	325.633	Case=Dat|Number=Sing|Person=2
gram@ayk1984m	@ayk1984m	325.633	325.874	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@ayk1984m	@ayk1984m	325.874	326.115	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@ayk1984m	@ayk1984m	326.115	326.356	Case=Acc
gram@ayk1984m	@ayk1984m	326.356	326.597	_
gram@ayk1984m	@ayk1984m	326.597	326.838	Degree=Cmp
gram@ayk1984m	@ayk1984m	326.838	327.079	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ayk1984m	@ayk1984m	327.079	327.332	_
gram@ayk1984m	@ayk1984m	331.176	331.416	Case=Nom|Number=Sing|Person=1
gram@ayk1984m	@ayk1984m	331.416	331.656	Degree=Pos
gram@ayk1984m	@ayk1984m	331.656	331.896	Degree=Pos
gram@ayk1984m	@ayk1984m	331.896	332.136	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ayk1984m	@ayk1984m	332.136	332.376	_
gram@ayk1984m	@ayk1984m	332.376	332.616	_
gram@ayk1984m	@ayk1984m	332.616	332.856	Case=Nom|Number=Sing|Person=1
gram@ayk1984m	@ayk1984m	332.856	333.096	Degree=Pos
gram@ayk1984m	@ayk1984m	333.096	333.336	Degree=Pos
gram@ayk1984m	@ayk1984m	333.336	333.576	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ayk1984m	@ayk1984m	333.576	333.816	_
gram@ayk1984m	@ayk1984m	333.816	334.056	_
gram@ayk1984m	@ayk1984m	334.056	334.296	Degree=Pos
gram@ayk1984m	@ayk1984m	334.296	334.536	Case=Nom|Number=Sing|Person=1
gram@ayk1984m	@ayk1984m	334.536	334.776	_
gram@ayk1984m	@ayk1984m	334.776	335.016	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ayk1984m	@ayk1984m	335.016	335.256	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@ayk1984m	@ayk1984m	335.256	335.496	_
gram@ayk1984m	@ayk1984m	335.496	335.736	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@ayk1984m	@ayk1984m	335.736	335.976	_
gram@ayk1984m	@ayk1984m	335.976	336.216	_
gram@ayk1984m	@ayk1984m	336.216	336.456	Case=Nom|Number=Sing|Person=1
gram@ayk1984m	@ayk1984m	336.456	336.696	_
gram@ayk1984m	@ayk1984m	336.696	336.936	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ayk1984m	@ayk1984m	336.936	337.176	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@ayk1984m	@ayk1984m	337.176	337.416	_
gram@ayk1984m	@ayk1984m	337.416	337.656	Animacy=Inan|Case=Loc|Gender=Fem|Number=Plur
gram@ayk1984m	@ayk1984m	337.656	337.896	_
gram@ayk1984m	@ayk1984m	337.896	338.136	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@ayk1984m	@ayk1984m	338.136	338.376	_
gram@ayk1984m	@ayk1984m	338.376	338.616	_
gram@ayk1984m	@ayk1984m	338.616	338.856	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@ayk1984m	@ayk1984m	338.856	339.096	Case=Nom|Gender=Fem|Number=Sing
gram@ayk1984m	@ayk1984m	339.096	339.336	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@ayk1984m	@ayk1984m	339.336	339.576	_
gram@ayk1984m	@ayk1984m	339.576	339.816	Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing
gram@ayk1984m	@ayk1984m	339.816	340.056	Case=Gen|Gender=Fem|Number=Sing
gram@ayk1984m	@ayk1984m	340.056	340.296	_
gram@ayk1984m	@ayk1984m	340.296	340.536	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@ayk1984m	@ayk1984m	340.536	340.776	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@ayk1984m	@ayk1984m	340.776	341.016	Degree=Pos
gram@ayk1984m	@ayk1984m	341.016	341.256	Case=Nom|Number=Sing|Person=1
gram@ayk1984m	@ayk1984m	341.256	341.496	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ayk1984m	@ayk1984m	341.496	341.736	Degree=Cmp
gram@ayk1984m	@ayk1984m	341.736	341.976	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@ayk1984m	@ayk1984m	341.976	342.216	_
gram@ayk1984m	@ayk1984m	342.216	342.456	_
gram@ayk1984m	@ayk1984m	342.456	342.696	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ayk1984m	@ayk1984m	342.696	342.936	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ayk1984m	@ayk1984m	342.936	343.176	Degree=Pos
gram@ayk1984m	@ayk1984m	343.176	343.416	_
gram@ayk1984m	@ayk1984m	343.416	343.656	Case=Nom|Number=Sing|Person=1
gram@ayk1984m	@ayk1984m	343.656	343.896	_
gram@ayk1984m	@ayk1984m	343.896	344.136	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ayk1984m	@ayk1984m	344.136	344.376	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@ayk1984m	@ayk1984m	344.376	344.616	Case=Nom|Gender=Fem|Number=Sing
gram@ayk1984m	@ayk1984m	344.616	344.856	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@ayk1984m	@ayk1984m	344.856	345.096	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@ayk1984m	@ayk1984m	345.096	345.336	_
gram@ayk1984m	@ayk1984m	345.336	345.576	Case=Nom
gram@ayk1984m	@ayk1984m	345.576	345.816	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@ayk1984m	@ayk1984m	345.816	346.056	Case=Gen|Number=Sing|Person=1
gram@ayk1984m	@ayk1984m	346.056	346.296	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ayk1984m	@ayk1984m	346.296	346.536	_
gram@ayk1984m	@ayk1984m	346.536	346.776	_
gram@ayk1984m	@ayk1984m	346.776	347.016	_
gram@ayk1984m	@ayk1984m	347.016	347.256	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ayk1984m	@ayk1984m	347.256	347.496	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ayk1984m	@ayk1984m	347.496	347.736	Case=Nom|Number=Sing|Person=1
gram@ayk1984m	@ayk1984m	347.736	347.976	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ayk1984m	@ayk1984m	347.976	348.216	_
gram@ayk1984m	@ayk1984m	348.216	348.509	_
gram@ayk1984m	@ayk1984m	350.901	351.11	_
gram@ayk1984m	@ayk1984m	351.11	351.319	_
gram@ayk1984m	@ayk1984m	351.319	351.528	Degree=Pos
gram@ayk1984m	@ayk1984m	351.528	351.737	_
gram@ayk1984m	@ayk1984m	351.737	351.946	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ayk1984m	@ayk1984m	351.946	352.155	Case=Nom|Gender=Fem|Number=Sing
gram@ayk1984m	@ayk1984m	352.155	352.364	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@ayk1984m	@ayk1984m	352.364	352.573	_
gram@ayk1984m	@ayk1984m	352.573	352.782	_
gram@ayk1984m	@ayk1984m	352.782	352.991	Case=Gen|Gender=Masc|Number=Sing|Person=3
gram@ayk1984m	@ayk1984m	352.991	353.2	Case=Nom
gram@ayk1984m	@ayk1984m	353.2	353.409	_
gram@ayk1984m	@ayk1984m	353.409	353.618	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ayk1984m	@ayk1984m	353.618	353.827	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
gram@ayk1984m	@ayk1984m	353.827	354.036	_
gram@ayk1984m	@ayk1984m	354.036	354.254	_
gram@ayk1984m	@ayk1984m	355.274	355.45	_
gram@ayk1984m	@ayk1984m	355.45	355.626	_
gram@ayk1984m	@ayk1984m	355.626	355.803	_
gram@ayk1984m	@ayk1984m	359.646	359.856	_
gram@ayk1984m	@ayk1984m	359.856	360.066	Case=Nom|Number=Plur|Person=1
gram@ayk1984m	@ayk1984m	360.066	360.276	_
gram@ayk1984m	@ayk1984m	360.276	360.489	_
gram@ayk1984m	@ayk1984m	360.528	360.704	_
gram@ayk1984m	@ayk1984m	360.704	360.88	_
gram@ayk1984m	@ayk1984m	360.88	361.058	_
gram@ayk1984m	@ayk1984m	364.234	364.423	_
gram@ayk1984m	@ayk1984m	364.423	364.612	Case=Nom|Number=Sing|Person=1
gram@ayk1984m	@ayk1984m	364.612	364.801	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@ayk1984m	@ayk1984m	364.801	364.99	_
gram@ayk1984m	@ayk1984m	364.99	365.179	_
gram@ayk1984m	@ayk1984m	365.179	365.372	_
gram@ayk1984m	@ayk1984m	367.137	367.297	_
gram@ayk1984m	@ayk1984m	367.297	367.457	_
gram@ayk1984m	@ayk1984m	367.457	367.617	_
gram@ayk1984m	@ayk1984m	367.617	367.777	Degree=Pos
gram@ayk1984m	@ayk1984m	367.777	367.937	_
gram@ayk1984m	@ayk1984m	367.937	368.097	Degree=Pos
gram@ayk1984m	@ayk1984m	368.097	368.257	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@ayk1984m	@ayk1984m	368.257	368.417	_
gram@ayk1984m	@ayk1984m	368.417	368.577	Degree=Pos
gram@ayk1984m	@ayk1984m	368.577	368.737	_
gram@ayk1984m	@ayk1984m	368.737	368.901	_
gram@tk1984m	@tk1984m	4.86	5.151	_
gram@tk1984m	@tk1984m	5.151	5.442	Case=Gen|Number=Sing|Person=1
gram@tk1984m	@tk1984m	5.442	5.733	_
gram@tk1984m	@tk1984m	5.733	6.024	_
gram@tk1984m	@tk1984m	6.024	6.315	_
gram@tk1984m	@tk1984m	6.315	6.606	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@tk1984m	@tk1984m	6.606	6.897	_
gram@tk1984m	@tk1984m	6.897	7.188	Case=Nom|Number=Sing|Person=2
gram@tk1984m	@tk1984m	7.188	7.479	_
gram@tk1984m	@tk1984m	7.479	7.77	_
gram@tk1984m	@tk1984m	7.77	8.061	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@tk1984m	@tk1984m	8.061	8.352	_
gram@tk1984m	@tk1984m	8.352	8.643	Case=Acc|Gender=Masc|Number=Sing
gram@tk1984m	@tk1984m	8.643	8.934	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@tk1984m	@tk1984m	8.934	9.225	_
gram@tk1984m	@tk1984m	9.225	9.516	Case=Nom|Number=Sing|Person=1
gram@tk1984m	@tk1984m	9.516	9.807	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@tk1984m	@tk1984m	9.807	10.098	_
gram@tk1984m	@tk1984m	10.098	10.389	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@tk1984m	@tk1984m	10.389	10.68	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@tk1984m	@tk1984m	10.68	10.971	_
gram@tk1984m	@tk1984m	10.971	11.262	Degree=Pos
gram@tk1984m	@tk1984m	11.262	11.553	Case=Nom|Number=Sing|Person=1
gram@tk1984m	@tk1984m	11.553	11.844	_
gram@tk1984m	@tk1984m	11.844	12.135	_
gram@tk1984m	@tk1984m	12.135	12.426	Case=Gen|Number=Sing|Person=1
gram@tk1984m	@tk1984m	12.426	12.717	_
gram@tk1984m	@tk1984m	12.717	13.008	Degree=Pos
gram@tk1984m	@tk1984m	13.008	13.299	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@tk1984m	@tk1984m	13.299	13.59	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@tk1984m	@tk1984m	13.59	13.881	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@tk1984m	@tk1984m	13.881	14.172	_
gram@tk1984m	@tk1984m	14.172	14.463	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@tk1984m	@tk1984m	14.463	14.754	_
gram@tk1984m	@tk1984m	14.754	15.045	_
gram@tk1984m	@tk1984m	15.045	15.336	Case=Nom|Number=Sing|Person=1
gram@tk1984m	@tk1984m	15.336	15.627	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@tk1984m	@tk1984m	15.627	15.918	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@tk1984m	@tk1984m	15.918	16.209	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@tk1984m	@tk1984m	16.209	16.5	_
gram@tk1984m	@tk1984m	16.5	16.791	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@tk1984m	@tk1984m	16.791	17.082	_
gram@tk1984m	@tk1984m	17.082	17.4	_
gram@tk1984m	@tk1984m	22.035	22.373	Degree=Pos
gram@tk1984m	@tk1984m	22.373	22.711	Degree=Pos
gram@tk1984m	@tk1984m	22.711	23.049	_
gram@tk1984m	@tk1984m	23.049	23.387	_
gram@tk1984m	@tk1984m	23.387	23.725	Case=Nom|Number=Plur
gram@tk1984m	@tk1984m	23.725	24.063	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@tk1984m	@tk1984m	24.063	24.401	_
gram@tk1984m	@tk1984m	24.401	24.739	Animacy=Inan|Case=Acc|Gender=Fem
gram@tk1984m	@tk1984m	24.739	25.077	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@tk1984m	@tk1984m	25.077	25.415	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@tk1984m	@tk1984m	25.415	25.755	_
gram@tk1984m	@tk1984m	30.46	30.55	_
gram@tk1984m	@tk1984m	30.55	30.64	_
gram@tk1984m	@tk1984m	30.64	30.73	_
gram@tk1984m	@tk1984m	31.77	31.836	_
gram@tk1984m	@tk1984m	31.836	31.902	_
gram@tk1984m	@tk1984m	31.902	31.97	_
gram@tk1984m	@tk1984m	35.835	36.041	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@tk1984m	@tk1984m	36.041	36.247	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
gram@tk1984m	@tk1984m	36.247	36.453	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@tk1984m	@tk1984m	36.453	36.659	_
gram@tk1984m	@tk1984m	36.659	36.865	_
gram@tk1984m	@tk1984m	37.345	37.541	_
gram@tk1984m	@tk1984m	37.541	37.737	_
gram@tk1984m	@tk1984m	37.737	37.935	_
gram@tk1984m	@tk1984m	41.835	42.035	Case=Nom|Number=Sing|Person=2
gram@tk1984m	@tk1984m	42.035	42.235	_
gram@tk1984m	@tk1984m	42.235	42.435	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@tk1984m	@tk1984m	42.435	42.635	_
gram@tk1984m	@tk1984m	42.635	42.835	_
gram@tk1984m	@tk1984m	42.835	43.035	Case=Nom|Number=Sing|Person=2
gram@tk1984m	@tk1984m	43.035	43.235	_
gram@tk1984m	@tk1984m	43.235	43.435	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@tk1984m	@tk1984m	43.435	43.635	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@tk1984m	@tk1984m	43.635	43.835	Case=Dat|Number=Plur|Person=1
gram@tk1984m	@tk1984m	43.835	44.035	_
gram@tk1984m	@tk1984m	66.15	66.397	Case=Nom|Number=Sing|Person=1
gram@tk1984m	@tk1984m	66.397	66.644	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@tk1984m	@tk1984m	66.644	66.891	Degree=Pos
gram@tk1984m	@tk1984m	66.891	67.138	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@tk1984m	@tk1984m	67.138	67.385	_
gram@tk1984m	@tk1984m	67.385	67.632	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@tk1984m	@tk1984m	67.632	67.879	_
gram@tk1984m	@tk1984m	67.879	68.126	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@tk1984m	@tk1984m	68.126	68.373	_
gram@tk1984m	@tk1984m	68.373	68.625	_
gram@tk1984m	@tk1984m	69.675	70.172	_
gram@tk1984m	@tk1984m	70.172	70.669	_
gram@tk1984m	@tk1984m	70.669	71.166	_
gram@tk1984m	@tk1984m	71.166	71.663	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@tk1984m	@tk1984m	71.663	72.16	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@tk1984m	@tk1984m	72.16	72.657	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@tk1984m	@tk1984m	72.657	73.154	_
gram@tk1984m	@tk1984m	73.154	73.651	_
gram@tk1984m	@tk1984m	73.651	74.148	_
gram@tk1984m	@tk1984m	74.148	74.645	_
gram@tk1984m	@tk1984m	74.645	75.142	_
gram@tk1984m	@tk1984m	75.142	75.639	Degree=Pos
gram@tk1984m	@tk1984m	75.639	76.136	_
gram@tk1984m	@tk1984m	76.136	76.633	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@tk1984m	@tk1984m	76.633	77.13	_
gram@tk1984m	@tk1984m	77.13	77.627	_
gram@tk1984m	@tk1984m	77.627	78.124	Case=Nom|Number=Plur|Person=3
gram@tk1984m	@tk1984m	78.124	78.621	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@tk1984m	@tk1984m	78.621	79.118	_
gram@tk1984m	@tk1984m	79.118	79.625	_
gram@tk1984m	@tk1984m	80.425	81.025	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
